45.0,2,3.9249100369701297,-9.659481884959893,-9.452251479809204,-9.584994422855898,-9.152312014137406,-9.350089245520527
50.0,2,10.408880116578107,-11.012900106837575,-10.973434916147674,-10.23708113506694,-10.487095095139141,-9.732965466011878
55.0,2,18.79642730987513,-11.778113876766392,-11.333169584801027,-11.921542010289714,-11.095430767822442,-11.559568151443896
60.0,2,24.112957214226686,-13.108608892381076,-13.232666857201082,-12.103888718227887,-12.654870366251822,-11.832137228981981
0.0,2,0.10618545214477663,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.15012001005493614,0.4180713589863784,0.5945619890116239,0.7901210026497827,1.021080272031015,1.2050236824340008
10.0,2,0.22457256172633341,1.418308548202085,1.5449556546472445,1.6347140671194555,1.6610275214662806,1.7987108187905514
15.0,2,0.343732382484945,2.0219754513784727,2.1837109557942784,2.3974527824108494,2.6886993543715314,2.7947363713833155
20.0,2,0.49767733592180796,3.0298257034558747,3.1686369310832228,3.2388161090102137,3.2224335064564498,3.455720970445533
25.0,2,0.5897095717656734,3.660032440424903,3.7881269413352308,4.007633688608282,4.325708221821431,4.362790233374244
30.0,2,0.5370947240979588,4.582267241333778,4.7833861773653545,4.866120644183916,4.849246143499344,5.092129624294497
35.0,2,0.33625724357602393,5.343190368622179,5.40854952857872,5.614104723654321,5.875159845657404,5.961003669277238
40.0,2,0.138877686936918,6.141209465607376,6.362074251001522,6.435711173788783,6.5682540352502246,6.723617515254886
45.0,2,0.40979143279562236,6.975981247957806,7.081076792414087,7.322796264615853,7.335067951084051,7.5448024899438995
50.0,2,1.6360871466936446,7.743423907384657,7.892591941430487,7.9319933554624615,8.375407886173619,8.345165960677331
55.0,2,3.856026166703705,8.612592682376437,8.78257838179783,9.013555867798374,8.71847055045788,9.19024387381089
60.0,2,6.366418712626103,9.315039465654166,9.405433785172022,9.52571307890673,10.20957634536516,9.89053698625637
0.0,2,0.02989854895286327,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.12044864368111602,0.22137257556001796,0.3576304002859306,0.5225441491418404,0.6755876292547826,0.8839584256368259
